Figure_23_Skel,Figure_23_Skel,Same,Diff,0.9066666666666667,0.9033333333333333
Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.8933333333333333,0.0
Figure_23_Skel,Figure_31_Skel,Diff,Diff,0.8833333333333333,0.10666666666666666
Figure_23_Skel,Figure_31_Bulge,Diff,Diff,0.9066666666666666,0.0
Figure_23_Skel,Figure_266_Skel,Diff,Diff,0.8999999999999999,0.0
Figure_23_Skel,Figure_266_Bulge,Diff,Diff,0.89,0.0
Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.8766666666666667,0.0
Figure_23_Bulge,Figure_23_Bulge,Same,Diff,0.9033333333333333,0.8033333333333333
Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.8833333333333333,0.0
Figure_23_Bulge,Figure_31_Bulge,Diff,Diff,0.8866666666666667,0.0033333333333333335
Figure_23_Bulge,Figure_266_Skel,Diff,Diff,0.8866666666666667,0.0
Figure_23_Bulge,Figure_266_Bulge,Diff,Diff,0.8833333333333333,0.0
Figure_31_Skel,Figure_23_Skel,Diff,Diff,0.8966666666666667,0.0
Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.9033333333333333,0.0
Figure_31_Skel,Figure_31_Skel,Same,Diff,0.8999999999999999,0.8233333333333333
Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.9099999999999999,0.0
Figure_31_Skel,Figure_266_Skel,Diff,Diff,0.89,0.01
Figure_31_Skel,Figure_266_Bulge,Diff,Diff,0.9099999999999999,0.0
Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.8966666666666667,0.0
Figure_31_Bulge,Figure_23_Bulge,Diff,Diff,0.8933333333333333,0.0033333333333333335
Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.8833333333333333,0.0
Figure_31_Bulge,Figure_31_Bulge,Same,Diff,0.8966666666666667,0.8466666666666667
Figure_31_Bulge,Figure_266_Skel,Diff,Diff,0.8933333333333333,0.0
Figure_31_Bulge,Figure_266_Bulge,Diff,Diff,0.8933333333333333,0.013333333333333334
Figure_266_Skel,Figure_23_Skel,Diff,Diff,0.9099999999999999,0.0
Figure_266_Skel,Figure_23_Bulge,Diff,Diff,0.9066666666666666,0.0
Figure_266_Skel,Figure_31_Skel,Diff,Diff,0.8933333333333333,0.13
Figure_266_Skel,Figure_31_Bulge,Diff,Diff,0.9033333333333333,0.0
Figure_266_Skel,Figure_266_Skel,Same,Diff,0.9,0.8666666666666667
Figure_266_Skel,Figure_266_Bulge,Same,Diff,0.8966666666666667,0.0
Figure_266_Bulge,Figure_23_Skel,Diff,Diff,0.8866666666666667,0.0
Figure_266_Bulge,Figure_23_Bulge,Diff,Diff,0.8866666666666667,0.0033333333333333335
Figure_266_Bulge,Figure_31_Skel,Diff,Diff,0.8966666666666667,0.0
Figure_266_Bulge,Figure_31_Bulge,Diff,Diff,0.89,0.05
Figure_266_Bulge,Figure_266_Skel,Same,Diff,0.8866666666666667,0.0
Figure_266_Bulge,Figure_266_Bulge,Same,Diff,0.8866666666666667,0.84
