Skel,SF,Frame,sfDiff,sizeDiff
23,Skel,1,0.809753532111216,0.904913925670697
23,Skel,2,0.826910649126625,0.92575600260367
23,Skel,3,1.50700935262917,1.42405103515924
23,Skel,4,1.11424775070789,1.22479184956748
23,Skel,5,1.05903353894684,1.09778641594211
23,Skel,6,1.17987405774224,1.10152552001268
23,Skel,7,1.47878604960712,1.36730188921864
23,Skel,8,1.01204992728866,1.06398697727927
23,Skel,9,0.95220184637379,1.0301254629033
23,Skel,10,0.816893654429011,0.915814525025962
23,Skel,11,0.760024776127823,0.837130148676168
23,Skel,12,0.797723208043463,0.887840978235915
23,Skel,13,0.740719154841804,0.82097028858476
23,Skel,14,0.773056330684317,0.839003388145201
23,Skel,15,1.0778862166112,1.10587308293618
23,Skel,16,1.14678642995856,1.24646045003851
23,Skel,17,0.760007079017731,0.837130148676168
23,Skel,18,0.780889802304417,0.859236830665044
23,Skel,19,1.34640851776148,1.2855950345641
23,Skel,20,1.41564878717041,1.3237527024785
23,Bulge,1,0.809753532111216,1.21996133021811
23,Bulge,2,0.826910649126625,1.23011732336047
23,Bulge,3,1.50700935262917,2.1365885762053
23,Bulge,4,1.11424775070789,1.51945028966209
23,Bulge,5,1.05903353894684,1.37238354907067
23,Bulge,6,1.17987405774224,1.58105141933737
23,Bulge,7,1.47878604960712,2.05628787269507
23,Bulge,8,1.01204992728866,1.30744594014011
23,Bulge,9,0.95220184637379,1.26732452590953
23,Bulge,10,0.816893654429011,1.22841602559697
23,Bulge,11,0.760024776127823,1.18688557320665
23,Bulge,12,0.797723208043463,1.21195714940988
23,Bulge,13,0.740719154841804,1.18654136647975
23,Bulge,14,0.773056330684317,1.19779013710239
23,Bulge,15,1.0778862166112,1.41202933666891
23,Bulge,16,1.14678642995856,1.64179261055385
23,Bulge,17,0.760007079017731,1.18683735360557
23,Bulge,18,0.780889802304417,1.20526394080934
23,Bulge,19,1.34640851776148,1.84525095257172
23,Bulge,20,1.41564878717041,1.98502495190082
31,Skel,1,1.06615614632466,1.27612287801072
31,Skel,2,1.07062753566678,1.27658855106055
31,Skel,3,1.12267882894864,1.2610068301304
31,Skel,4,1.1171819874731,1.27626098729217
31,Skel,5,1.10759554133869,1.31855480689876
31,Skel,6,1.13327400871061,1.33039410119964
31,Skel,7,1.13290233795393,1.24417397116783
31,Skel,8,1.10012424485872,1.30324120337422
31,Skel,9,1.09566020707039,1.29285025776449
31,Skel,10,1.06767690475524,1.27636729631617
31,Skel,11,1.07241994587854,1.28788128865765
31,Skel,12,1.06467974679655,1.2771477964994
31,Skel,13,1.06988559544231,1.280219943509
31,Skel,14,1.06635510219746,1.2769400795009
31,Skel,15,1.11070170007018,1.3196069211792
31,Skel,16,1.15230553791827,1.27311492292745
31,Skel,17,1.07246782753165,1.28773195277731
31,Skel,18,1.06609962593551,1.27758790792175
31,Skel,19,1.13863113099671,1.23409297012878
31,Skel,20,1.13361787494395,1.23655948031774
31,Bulge,1,1.06615614632466,1.73714354254232
31,Bulge,2,1.07062753566678,1.7315641612217
31,Bulge,3,1.12267882894864,1.71421842259937
31,Bulge,4,1.1171819874731,1.7051032893901
31,Bulge,5,1.10759554133869,1.77769857579249
31,Bulge,6,1.13327400871061,1.86068542979664
31,Bulge,7,1.13290233795393,1.70898460132628
31,Bulge,8,1.10012424485872,1.76804436428258
31,Bulge,9,1.09566020707039,1.75834185359397
31,Bulge,10,1.06767690475524,1.73522160592489
31,Bulge,11,1.07241994587854,1.71527063085128
31,Bulge,12,1.06467974679655,1.73819704918038
31,Bulge,13,1.06988559544231,1.73300068427962
31,Bulge,14,1.06635510219746,1.73816552322541
31,Bulge,15,1.11070170007018,1.78513865473441
31,Bulge,16,1.15230553791827,1.70425109845725
31,Bulge,17,1.07246782753165,1.71559985597437
31,Bulge,18,1.06609962593551,1.73982325224195
31,Bulge,19,1.13863113099671,1.70740654407442
31,Bulge,20,1.13361787494395,1.70633501617122
26,Skel,1,1.26156032191304,1.39320093171113
26,Skel,2,1.27071567134329,1.39889435167318
26,Skel,3,1.32660006180381,1.66410926046749
26,Skel,4,1.24200645156511,1.46290511266018
26,Skel,5,1.21687157404251,1.48396301537557
26,Skel,6,1.24527390504211,1.55938432500419
26,Skel,7,1.32356687510165,1.64238584738344
26,Skel,8,1.22412828803975,1.46948662047379
26,Skel,9,1.22816172854892,1.4670946371593
26,Skel,10,1.26396641196527,1.39586906858242
26,Skel,11,1.24990826568775,1.43284720122393
26,Skel,12,1.25825006291652,1.39343128988487
26,Skel,13,1.25482669360652,1.40569052353871
26,Skel,14,1.24852535721538,1.39645182300974
26,Skel,15,1.21832533303116,1.48838932707311
26,Skel,16,1.2352642119902,1.49171016682917
26,Skel,17,1.25002631156331,1.43292284099596
26,Skel,18,1.25220697101341,1.39492321282004
26,Skel,19,1.29096479132763,1.62837869824692
26,Skel,20,1.31451628468888,1.63719300479427
26,Bulge,1,1.26156032191304,1.96013942977185
26,Bulge,2,1.27071567134329,1.96742038470479
26,Bulge,3,1.32660006180381,2.15345829449896
26,Bulge,4,1.24200645156511,1.99683702755327
26,Bulge,5,1.21687157404251,2.01147920383841
26,Bulge,6,1.24527390504211,2.05667076213702
26,Bulge,7,1.32356687510165,2.12760527391668
26,Bulge,8,1.22412828803975,2.01105412637811
26,Bulge,9,1.22816172854892,2.01595349340303
26,Bulge,10,1.26396641196527,1.96045027226145
26,Bulge,11,1.24990826568775,1.99406671473696
26,Bulge,12,1.25825006291652,1.96028518810311
26,Bulge,13,1.25482669360652,1.9701576431949
26,Bulge,14,1.24852535721538,1.95711220690112
26,Bulge,15,1.21832533303116,2.01217996441369
26,Bulge,16,1.2352642119902,2.00396950951512
26,Bulge,17,1.25002631156331,1.9941571002783
26,Bulge,18,1.25220697101341,1.95783467691462
26,Bulge,19,1.29096479132763,2.06430648902358
26,Bulge,20,1.31451628468888,2.10249072087274
