Exp1,FF_SN,Figure_23,Figure_23,Same,0.975,0.65,0.9875,0.7833333333333333,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9708333333333333,0.45,0.9875,0.7833333333333333,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9625,0.4166666666666667,0.9875,0.9333333333333333,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.975,0.5,0.9875,0.8166666666666667,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9541666666666667,0.4666666666666667,0.9875,0.7833333333333333,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9583333333333334,0.45,0.9875,0.7166666666666667,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9625,0.5833333333333334,0.9875,0.8666666666666667,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.975,0.5666666666666667,0.9875,0.8166666666666667,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9708333333333333,0.55,0.9875,0.9,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9708333333333333,0.4666666666666667,0.9875,0.85,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9625,0.0,0.9875,0.8166666666666667,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9625,0.0,0.9875,0.6,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9583333333333334,0.0,0.9875,0.75,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9708333333333333,0.0,0.9875,0.2833333333333333,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9541666666666667,0.0,0.9875,0.6666666666666666,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.975,0.0,0.9875,0.2833333333333333,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9708333333333333,0.0,0.9875,0.45,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9625,0.0,0.9875,0.5666666666666667,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9708333333333333,0.0,0.9875,0.25,None
Exp1,FF_SN,Figure_23,Figure_23,Same,0.9791666666666666,0.0,0.9875,0.6166666666666667,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.975,0.0,0.9875,0.05,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9625,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9541666666666667,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9625,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9625,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9583333333333334,0.0,0.9875,0.36666666666666664,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9708333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.975,0.0,0.9875,0.23333333333333334,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9583333333333334,0.0,0.9875,0.016666666666666666,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.1,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.65,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.25,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.95,0.0,0.9875,0.03333333333333333,None
Exp1,FF_SN,Figure_23,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.45,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9708333333333333,0.0,0.9875,0.55,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9666666666666667,0.0,0.9916666666666667,0.0,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9541666666666667,0.0,0.9875,0.55,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9583333333333334,0.0,0.9875,0.36666666666666664,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9708333333333333,0.0,0.9875,0.45,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9666666666666667,0.0,0.9875,0.35,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9708333333333333,0.0,0.9875,0.48333333333333334,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.975,0.0,0.9875,0.31666666666666665,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9625,0.0,0.9875,0.5333333333333333,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9583333333333334,0.0,0.9875,0.03333333333333333,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.95,0.0,0.9875,0.25,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9583333333333334,0.0,0.9875,0.15,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9666666666666667,0.0,0.9875,0.7833333333333333,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9666666666666667,0.0,0.9875,0.1,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9583333333333334,0.0,0.9875,0.26666666666666666,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9583333333333334,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9583333333333334,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_23,Figure_26,Diff,0.9666666666666667,0.0,0.9875,0.35,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9916666666666667,0.0,0.9875,0.3,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.15,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9916666666666667,0.7166666666666667,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.2,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.65,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.3333333333333333,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.03333333333333333,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.16666666666666666,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9666666666666667,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_23,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9875,0.8166666666666667,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.8833333333333333,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9916666666666667,0.8,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9875,0.7833333333333333,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9791666666666666,0.7,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9875,0.8166666666666667,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.8,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.9166666666666666,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9875,0.85,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9958333333333333,0.8,0.9875,1.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9791666666666666,0.0,0.9875,0.36666666666666664,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.0,0.9875,0.016666666666666666,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9791666666666666,0.0,0.9875,0.15,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9791666666666666,0.0,0.9875,0.016666666666666666,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9875,0.0,0.9875,0.18333333333333332,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.975,0.0,0.9875,0.38333333333333336,None
Exp1,FF_SN,Figure_31,Figure_31,Same,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9916666666666667,0.0,0.9875,0.3333333333333333,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9916666666666667,0.0,0.9875,0.08333333333333333,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.5833333333333334,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.16666666666666666,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9916666666666667,0.0,0.9875,0.6,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.26666666666666666,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9916666666666667,0.0,0.9875,0.6333333333333333,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.13333333333333333,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9958333333333333,0.0,0.9875,0.38333333333333336,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.4666666666666667,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_31,Figure_26,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.95,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9916666666666667,1.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,1.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,1.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.9166666666666666,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9708333333333333,0.0,0.9875,0.7833333333333333,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9875,0.0,0.9875,1.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,1.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9916666666666667,0.18333333333333332,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.3,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9916666666666667,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_23,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9916666666666667,1.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9666666666666667,0.0,0.9875,0.03333333333333333,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.6,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.25,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9666666666666667,0.0,0.9875,1.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.1,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.38333333333333336,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.975,0.0,0.9875,0.6333333333333333,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.4166666666666667,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.975,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.016666666666666666,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9833333333333333,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9791666666666666,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_31,Diff,0.9875,0.0,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.975,0.7166666666666667,0.9875,0.8833333333333333,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.975,0.8,0.9875,1.0,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.85,0.9875,0.95,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9708333333333333,0.7833333333333333,0.9875,0.95,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9708333333333333,0.75,0.9875,0.85,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.7833333333333333,0.9875,0.8666666666666667,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.975,0.8333333333333334,0.9875,0.85,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.7833333333333333,0.9875,0.8833333333333333,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.7666666666666667,0.9875,0.9333333333333333,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.7333333333333333,0.9875,0.8166666666666667,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.36666666666666664,0.9875,0.21666666666666667,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.975,0.38333333333333336,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9833333333333333,0.38333333333333336,0.9875,0.1,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.31666666666666665,0.9875,0.0,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.975,0.31666666666666665,0.9875,0.5,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.975,0.5,0.9875,0.26666666666666666,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.3333333333333333,0.9875,0.35,None
Exp1,FF_SN,Figure_26,Figure_26,Same,0.9791666666666666,0.45,0.9875,0.43333333333333335,None
