Exp1,FF_IN,Figure_23,Figure_23_Skel,Same,0.9473333333333332,0.9526666666666668
Exp1,FF_IN,Figure_23,Figure_23_Bulge,Same,0.9433333333333334,0.9566666666666667
Exp1,FF_IN,Figure_23,Figure_31_Skel,Diff,0.9453333333333334,0.2786666666666666
Exp1,FF_IN,Figure_23,Figure_31_Bulge,Diff,0.9446666666666668,0.04066666666666666
Exp1,FF_IN,Figure_23,Figure_266_Skel,Diff,0.9413333333333332,0.06733333333333333
Exp1,FF_IN,Figure_23,Figure_266_Bulge,Diff,0.9326666666666666,0.21800000000000003
Exp1,FF_IN,Figure_31,Figure_23_Skel,Diff,0.9326666666666666,0.021333333333333333
Exp1,FF_IN,Figure_31,Figure_23_Bulge,Diff,0.9306666666666665,0.006
Exp1,FF_IN,Figure_31,Figure_31_Skel,Same,0.9279999999999999,0.9433333333333334
Exp1,FF_IN,Figure_31,Figure_31_Bulge,Same,0.932,0.9173333333333333
Exp1,FF_IN,Figure_31,Figure_266_Skel,Diff,0.9313333333333332,0.142
Exp1,FF_IN,Figure_31,Figure_266_Bulge,Diff,0.932,0.11133333333333333
Exp1,FF_IN,Figure_266,Figure_23_Skel,Diff,0.932,0.12266666666666666
Exp1,FF_IN,Figure_266,Figure_23_Bulge,Diff,0.922,0.01
Exp1,FF_IN,Figure_266,Figure_31_Skel,Diff,0.9426666666666665,0.5566666666666666
Exp1,FF_IN,Figure_266,Figure_31_Bulge,Diff,0.9359999999999999,0.24266666666666667
Exp1,FF_IN,Figure_266,Figure_266_Skel,Same,0.9326666666666666,0.9473333333333332
Exp1,FF_IN,Figure_266,Figure_266_Bulge,Same,0.9359999999999999,0.9353333333333333
Exp1,R_IN,Figure_23,Figure_23_Skel,Same,0.7953333333333333,0.8233333333333333
Exp1,R_IN,Figure_23,Figure_23_Bulge,Same,0.8146666666666667,0.8906666666666666
Exp1,R_IN,Figure_23,Figure_31_Skel,Diff,0.796,0.0
Exp1,R_IN,Figure_23,Figure_31_Bulge,Diff,0.8113333333333334,0.0
Exp1,R_IN,Figure_23,Figure_266_Skel,Diff,0.8099999999999999,0.0
Exp1,R_IN,Figure_23,Figure_266_Bulge,Diff,0.806,0.0
Exp1,R_IN,Figure_31,Figure_23_Skel,Diff,0.8193333333333334,0.0
Exp1,R_IN,Figure_31,Figure_23_Bulge,Diff,0.8266666666666665,0.0
Exp1,R_IN,Figure_31,Figure_31_Skel,Same,0.806,0.8573333333333334
Exp1,R_IN,Figure_31,Figure_31_Bulge,Same,0.8060000000000003,0.8453333333333333
Exp1,R_IN,Figure_31,Figure_266_Skel,Diff,0.8066666666666666,0.0
Exp1,R_IN,Figure_31,Figure_266_Bulge,Diff,0.8206666666666667,0.0
Exp1,R_IN,Figure_266,Figure_23_Skel,Diff,0.8140000000000001,0.0
Exp1,R_IN,Figure_266,Figure_23_Bulge,Diff,0.8246666666666667,0.0
Exp1,R_IN,Figure_266,Figure_31_Skel,Diff,0.8160000000000002,0.0
Exp1,R_IN,Figure_266,Figure_31_Bulge,Diff,0.8133333333333332,0.0
Exp1,R_IN,Figure_266,Figure_266_Skel,Same,0.8219999999999998,0.8186666666666665
Exp1,R_IN,Figure_266,Figure_266_Bulge,Same,0.8106666666666665,0.8653333333333333
Exp1,FF_SN,Figure_23,Figure_23_Skel,Same,0.9359999999999997,0.9413333333333334
Exp1,FF_SN,Figure_23,Figure_23_Bulge,Same,0.942,0.9326666666666668
Exp1,FF_SN,Figure_23,Figure_31_Skel,Diff,0.9353333333333331,0.06533333333333333
Exp1,FF_SN,Figure_23,Figure_31_Bulge,Diff,0.93,0.07733333333333332
Exp1,FF_SN,Figure_23,Figure_266_Skel,Diff,0.9419999999999998,0.43533333333333335
Exp1,FF_SN,Figure_23,Figure_266_Bulge,Diff,0.9286666666666668,0.3346666666666666
Exp1,FF_SN,Figure_31,Figure_23_Skel,Diff,0.9453333333333334,0.04133333333333333
Exp1,FF_SN,Figure_31,Figure_23_Bulge,Diff,0.9446666666666668,0.0
Exp1,FF_SN,Figure_31,Figure_31_Skel,Same,0.9419999999999998,0.9613333333333332
Exp1,FF_SN,Figure_31,Figure_31_Bulge,Same,0.946,0.9306666666666669
Exp1,FF_SN,Figure_31,Figure_266_Skel,Diff,0.9486666666666667,0.2226666666666667
Exp1,FF_SN,Figure_31,Figure_266_Bulge,Diff,0.9473333333333335,0.09666666666666665
Exp1,FF_SN,Figure_266,Figure_23_Skel,Diff,0.9353333333333333,0.022
Exp1,FF_SN,Figure_266,Figure_23_Bulge,Diff,0.9366666666666665,0.0
Exp1,FF_SN,Figure_266,Figure_31_Skel,Diff,0.9419999999999998,0.15666666666666665
Exp1,FF_SN,Figure_266,Figure_31_Bulge,Diff,0.932,0.08066666666666666
Exp1,FF_SN,Figure_266,Figure_266_Skel,Same,0.942,0.9279999999999999
Exp1,FF_SN,Figure_266,Figure_266_Bulge,Same,0.9333333333333332,0.9213333333333333
Exp1,R_SN,Figure_23,Figure_23_Skel,Same,0.9586666666666666,0.9746666666666666
Exp1,R_SN,Figure_23,Figure_23_Bulge,Same,0.9566666666666667,0.9640000000000001
Exp1,R_SN,Figure_23,Figure_31_Skel,Diff,0.9526666666666668,0.0
Exp1,R_SN,Figure_23,Figure_31_Bulge,Diff,0.9506666666666665,0.0
Exp1,R_SN,Figure_23,Figure_266_Skel,Diff,0.9606666666666668,0.0
Exp1,R_SN,Figure_23,Figure_266_Bulge,Diff,0.954,0.0
Exp1,R_SN,Figure_31,Figure_23_Skel,Diff,0.9686666666666668,0.0
Exp1,R_SN,Figure_31,Figure_23_Bulge,Diff,0.9693333333333332,0.0
Exp1,R_SN,Figure_31,Figure_31_Skel,Same,0.9633333333333333,0.97
Exp1,R_SN,Figure_31,Figure_31_Bulge,Same,0.968,0.9760000000000002
Exp1,R_SN,Figure_31,Figure_266_Skel,Diff,0.9600000000000002,0.0
Exp1,R_SN,Figure_31,Figure_266_Bulge,Diff,0.9626666666666666,0.0
Exp1,R_SN,Figure_266,Figure_23_Skel,Diff,0.9506666666666668,0.0
Exp1,R_SN,Figure_266,Figure_23_Bulge,Diff,0.958,0.0
Exp1,R_SN,Figure_266,Figure_31_Skel,Diff,0.9533333333333331,0.0
Exp1,R_SN,Figure_266,Figure_31_Bulge,Diff,0.9513333333333331,0.0
Exp1,R_SN,Figure_266,Figure_266_Skel,Same,0.9566666666666667,0.974
Exp1,R_SN,Figure_266,Figure_266_Bulge,Same,0.9586666666666666,0.968
