Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.94,0.9,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.94,0.9133333333333333,0.9866666666666667,0.9666666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.94,0.9533333333333334,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9266666666666666,0.9466666666666667,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.8733333333333333,0.9866666666666667,0.9733333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.92,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.24
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.4666666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.08666666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9133333333333333,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9333333333333333,0.9266666666666666,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9133333333333333,0.9666666666666667,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9333333333333333,0.8533333333333334,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.86,0.9866666666666667,0.9666666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9266666666666666,0.9066666666666666,0.9933333333333333,0.9733333333333334
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.9333333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9133333333333333,0.0,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9266666666666666,0.0,0.9866666666666667,0.68
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9,0.0,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.8866666666666667,0.0,0.9866666666666667,0.8266666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.94,0.0,0.9866666666666667,0.94
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.92,0.0,0.9866666666666667,0.02
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.8933333333333333,0.0,0.9866666666666667,0.02666666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.9066666666666666
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.78
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.0,0.9933333333333333,0.8933333333333333
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.7866666666666666
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.94,0.0,0.9866666666666667,0.84
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.94,0.0,0.9866666666666667,0.8533333333333334
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.28
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.006666666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9466666666666667,0.92,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9333333333333333,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9533333333333334,0.98,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.24
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.18
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.24
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9466666666666667,0.0,0.9933333333333333,0.31333333333333335
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.92
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9933333333333333,0.9933333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9266666666666666,0.0,0.9866666666666667,0.6733333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9266666666666666,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.96
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9466666666666667,0.0,0.9866666666666667,0.8133333333333334
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.9733333333333334
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.94,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9333333333333333,0.0,0.9933333333333333,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9466666666666667,0.92,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.92,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9333333333333333,0.94,0.9866666666666667,0.94
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.9066666666666666,0.9866666666666667,0.9666666666666667
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9333333333333333,0.9866666666666667,0.98
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
