Figure_31_Skel_0,Figure_31_Skel_0,Same,Same,0.8473333333333333,0.7633333333333334
Figure_31_Skel_0,Figure_31_Bulge_0,Same,Diff,0.8379999999999999,0.0
Figure_31_Skel_0,Figure_31_Skel_50,Diff,Same,0.836,0.0
Figure_31_Skel_0,Figure_31_Bulge_50,Diff,Diff,0.8346666666666666,0.0
Figure_31_Bulge_0,Figure_31_Skel_0,Same,Diff,0.8393333333333335,0.0
Figure_31_Bulge_0,Figure_31_Bulge_0,Same,Same,0.8293333333333333,0.7366666666666666
Figure_31_Bulge_0,Figure_31_Skel_50,Diff,Diff,0.8313333333333335,0.0
Figure_31_Bulge_0,Figure_31_Bulge_50,Diff,Same,0.8459999999999999,0.0
Figure_31_Skel_50,Figure_31_Skel_0,Diff,Same,0.8426666666666666,0.0
Figure_31_Skel_50,Figure_31_Bulge_0,Diff,Diff,0.85,0.0
Figure_31_Skel_50,Figure_31_Skel_50,Same,Same,0.844,0.7566666666666666
Figure_31_Skel_50,Figure_31_Bulge_50,Same,Diff,0.8440000000000001,0.0
Figure_31_Bulge_50,Figure_31_Skel_0,Diff,Diff,0.8266666666666665,0.0
Figure_31_Bulge_50,Figure_31_Bulge_0,Diff,Same,0.8353333333333334,0.0
Figure_31_Bulge_50,Figure_31_Skel_50,Same,Diff,0.8473333333333333,0.0
Figure_31_Bulge_50,Figure_31_Bulge_50,Same,Same,0.8246666666666668,0.7486666666666666
