Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.4866666666666667
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.8,0.9866666666666667,0.9866666666666667
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.7733333333333333,0.98,0.7866666666666666
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.82,0.98,0.7466666666666667
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9466666666666667,0.72,0.9866666666666667,0.7333333333333333
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.7466666666666667,0.9866666666666667,0.41333333333333333
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.7133333333333334,0.9866666666666667,0.64
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.11333333333333333
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.94,0.5466666666666666,0.9866666666666667,0.98
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.5933333333333334,0.98,0.7933333333333333
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9333333333333333,0.5133333333333333,0.9866666666666667,0.8866666666666667
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.6533333333333333,0.98,0.84
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9933333333333333,0.5933333333333334,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.52,0.98,0.76
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.94,0.6666666666666666,0.9866666666666667,0.9333333333333333
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9333333333333333,0.6333333333333333,0.9866666666666667,0.7866666666666666
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.64,0.9866666666666667,0.82
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.6333333333333333,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.92,0.0,0.9866666666666667,0.54
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.94,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.96,0.0,0.9866666666666667,0.7266666666666667
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.6266666666666667
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.41333333333333333
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.98,0.94
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.006666666666666667,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.94,0.0,0.9866666666666667,0.72
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.94,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.98,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.34
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.25333333333333335
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9333333333333333,0.0,0.9866666666666667,0.48
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.7866666666666666
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.4066666666666667
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.11333333333333333
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.98,0.8333333333333334
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.3933333333333333
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.8866666666666667
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.8666666666666667
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.6533333333333333,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.7133333333333334,0.98,0.7466666666666667
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.68,0.9866666666666667,0.07333333333333333
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.6666666666666666,0.9866666666666667,0.15333333333333332
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.6866666666666666,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.6733333333333333,0.9866666666666667,0.22
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.68,0.9866666666666667,0.14
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.7,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,1.0,0.7133333333333334,0.9866666666666667,0.8133333333333334
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.6933333333333334,0.9866666666666667,0.14
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,1.0,0.0,0.98,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.98,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9533333333333334,0.9866666666666667,0.7466666666666667
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,1.0,0.96,0.9866666666666667,0.52
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.8866666666666667,0.9866666666666667,0.5733333333333334
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.96,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9066666666666666,0.9866666666666667,1.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9466666666666667,0.9866666666666667,0.7866666666666666
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9533333333333334,0.9866666666666667,0.66
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9466666666666667,0.9866666666666667,0.7866666666666666
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.96,0.9866666666666667,0.7266666666666667
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,1.0,0.96,0.9866666666666667,0.94
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.03333333333333333
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.06666666666666667,0.9866666666666667,0.6533333333333333
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.08,0.9866666666666667,0.9533333333333334
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.07333333333333333,0.9866666666666667,0.7066666666666667
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.08,0.9866666666666667,0.54
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.09333333333333334,0.9866666666666667,0.7133333333333334
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.06666666666666667,0.9866666666666667,0.9666666666666667
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.07333333333333333,0.9866666666666667,0.5933333333333334
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.10666666666666667,0.98,1.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.08,0.98,1.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.10666666666666667,0.9866666666666667,0.8733333333333333
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.28,0.9866666666666667,0.8066666666666666
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.32666666666666666,0.98,0.9133333333333333
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.2733333333333333,0.98,0.6733333333333333
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.28,0.98,0.9533333333333334
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.31333333333333335,0.9866666666666667,0.54
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.4066666666666667,0.9866666666666667,0.4866666666666667
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.37333333333333335,0.9866666666666667,0.7066666666666667
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.37333333333333335,0.9866666666666667,0.7066666666666667
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.3,0.9866666666666667,0.8933333333333333
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.37333333333333335,0.9866666666666667,0.9066666666666666
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.74
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.5866666666666667
