Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.4866666666666667
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9933333333333333,0.0,0.9866666666666667,0.58
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.8666666666666667
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.0,0.9866666666666667,0.6333333333333333
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.0,0.98,0.92
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.8466666666666667
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9933333333333333,0.0,0.9866666666666667,0.62
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.6666666666666666
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.7266666666666667
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.9066666666666666
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.86
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.5866666666666667
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.9933333333333333
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.9066666666666666
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.8533333333333334
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.8733333333333333
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.78
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.98,0.8333333333333334
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.7733333333333333
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.8133333333333334
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.6466666666666666
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.94
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.4666666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.54
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.98,0.7666666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.6066666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.46
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.5866666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.0,0.98,0.49333333333333335
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.7266666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.7666666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.44666666666666666
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.32
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.16666666666666666
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.8066666666666666
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.98,0.52
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.4666666666666667
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.6666666666666666
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,1.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.4266666666666667
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.0,0.98,0.7733333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.0,0.9866666666666667,0.47333333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.6066666666666667
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.23333333333333334
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.0,0.9866666666666667,0.41333333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.0,0.98,0.58
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.7133333333333334
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.7133333333333334
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9933333333333333,0.0,0.98,0.8466666666666667
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.09333333333333334
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,1.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.68
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.0,0.9866666666666667,1.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.6666666666666666
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.0,0.9866666666666667,0.7
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.0,0.98,0.7866666666666666
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.84
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.0,0.9866666666666667,0.9
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9533333333333334,0.0,0.9866666666666667,0.7866666666666666
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.0,0.98,0.8066666666666666
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.2
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.0,0.9866666666666667,0.06666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.04
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.09333333333333334
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.1
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.08
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.04666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.21333333333333335
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.006666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.98,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.013333333333333334
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.13333333333333333
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.14666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9533333333333334,0.0,0.9866666666666667,0.17333333333333334
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.0,0.98,0.26
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.06
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.0,0.9866666666666667,0.22666666666666666
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.06
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.0,0.9866666666666667,0.23333333333333334
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.35333333333333333
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9466666666666667,0.98,0.7866666666666666
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9666666666666667,0.9866666666666667,0.3933333333333333
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9666666666666667,0.9866666666666667,0.54
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.6266666666666667
