Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.0,0.9866666666666667,0.4866666666666667
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.7933333333333333
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9933333333333333,0.9266666666666666,0.9866666666666667,0.46
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.96,0.9866666666666667,0.22666666666666666
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9533333333333334,0.9866666666666667,0.32666666666666666
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9333333333333333,0.9866666666666667,0.6333333333333333
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.98,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.9866666666666667,0.9866666666666667,0.6
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.4666666666666667
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.9866666666666667,0.98,0.66
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.98,0.9866666666666667,0.4066666666666667
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.9733333333333334,0.9866666666666667,0.23333333333333334
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.9933333333333333,0.98,0.16666666666666666
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9933333333333333,0.9533333333333334,0.9866666666666667,0.7066666666666667
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.9666666666666667,0.9866666666666667,0.38
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.9866666666666667,0.9866666666666667,0.5866666666666667
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.62
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.98,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.20666666666666667,0.9866666666666667,0.76
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.92,0.19333333333333333,0.9866666666666667,0.35333333333333333
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.26,0.9866666666666667,0.9733333333333334
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.12666666666666668,0.9866666666666667,1.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9266666666666666,0.18666666666666668,0.9866666666666667,0.8666666666666667
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.2,0.9866666666666667,0.9333333333333333
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.18666666666666668,0.9866666666666667,0.74
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.14666666666666667,0.9866666666666667,0.44
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.13333333333333333,0.9866666666666667,0.49333333333333335
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.14666666666666667,0.9866666666666667,0.78
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.16666666666666666,0.9866666666666667,0.19333333333333333
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.16666666666666666,0.9866666666666667,0.9933333333333333
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.1,0.98,0.54
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9266666666666666,0.10666666666666667,0.9866666666666667,0.32666666666666666
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.16,0.9866666666666667,1.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.17333333333333334,0.98,0.58
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.13333333333333333,0.9866666666666667,0.5
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.10666666666666667,0.9866666666666667,0.44666666666666666
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.12666666666666668,0.9866666666666667,0.5133333333333333
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9266666666666666,0.10666666666666667,0.9866666666666667,0.9133333333333333
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.4666666666666667,0.9866666666666667,0.013333333333333334
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.46,0.9866666666666667,0.006666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.4,0.9866666666666667,0.8666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.49333333333333335,0.9866666666666667,0.14666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.4666666666666667,0.98,0.05333333333333334
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.47333333333333333,0.9866666666666667,0.43333333333333335
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.52,0.98,0.4
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.5466666666666666,0.98,0.4533333333333333
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.4666666666666667,0.9866666666666667,0.17333333333333334
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.44,0.9866666666666667,0.02666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.98,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.58,0.9866666666666667,0.8666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.76,0.9866666666666667,0.5533333333333333
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.7266666666666667,0.98,0.68
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.6933333333333334,0.98,0.3
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.6,0.9866666666666667,0.4666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.7266666666666667,0.9866666666666667,0.4
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.72,0.9866666666666667,0.6266666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.7466666666666667,0.98,0.7466666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.5733333333333334,0.9866666666666667,0.49333333333333335
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.72,0.9866666666666667,0.7266666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.98,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.98,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.98,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.98,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.1
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.24666666666666667,0.9866666666666667,0.9466666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.29333333333333333,0.9866666666666667,0.32
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.3,0.98,0.9866666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.2733333333333333,0.9866666666666667,0.2
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.2733333333333333,0.9866666666666667,0.38
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.31333333333333335,0.9866666666666667,0.58
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.24666666666666667,0.9866666666666667,0.38666666666666666
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.96,0.3466666666666667,0.9866666666666667,0.10666666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.2733333333333333,0.9866666666666667,0.96
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9333333333333333,0.23333333333333334,0.9866666666666667,0.68
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.4266666666666667,0.98,0.8933333333333333
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.43333333333333335,0.9866666666666667,0.9933333333333333
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9466666666666667,0.3933333333333333,0.9866666666666667,0.8466666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.5,0.9866666666666667,0.24666666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.38666666666666666,0.98,0.7533333333333333
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.3933333333333333,0.98,0.62
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.44666666666666666,0.9866666666666667,0.37333333333333335
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.4,0.9866666666666667,0.31333333333333335
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.48,0.9866666666666667,0.23333333333333334
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.4666666666666667,0.9866666666666667,1.0
