Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9566666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.4033333333333333,0.99,0.12
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9633333333333334,0.4066666666666667,0.99,0.3333333333333333
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.97,0.4166666666666667,0.99,0.043333333333333335
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.4066666666666667,0.99,0.47333333333333333
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.4,0.99,0.32666666666666666
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.97,0.4,0.99,0.17333333333333334
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9833333333333333,0.4166666666666667,0.9933333333333333,0.05
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.4166666666666667,0.99,0.21333333333333335
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9766666666666667,0.4033333333333333,0.99,0.11333333333333333
Exp2,FF_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.4,0.99,0.25666666666666665
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.5766666666666667,0.9933333333333333,0.12666666666666668
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.5766666666666667,0.9933333333333333,0.10666666666666667
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.5766666666666667,0.9933333333333333,0.17
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.5766666666666667,0.9933333333333333,0.13333333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9933333333333333,0.5766666666666667,0.9933333333333333,0.3
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.5766666666666667,0.9933333333333333,0.2
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.5766666666666667,0.9933333333333333,0.23333333333333334
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.5766666666666667,0.9933333333333333,0.3566666666666667
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.5766666666666667,0.9933333333333333,0.2866666666666667
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.5766666666666667,0.9933333333333333,0.31666666666666665
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.99,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9833333333333333,0.0,0.99,0.006666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.99,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.0,0.99,0.006666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9833333333333333,0.0,0.9933333333333333,0.013333333333333334
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9833333333333333,0.0,0.99,0.006666666666666667
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.99,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.99,0.99,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.99,0.99,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.9933333333333333,0.99,0.99
Exp2,FF_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.99,0.99,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.97,0.97,0.9933333333333333,0.9933333333333333
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.97,0.0,0.9933333333333333,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.97,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9766666666666667,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9833333333333333,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9766666666666667,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9766666666666667,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.99,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.08333333333333333,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9933333333333333,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.97,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.15333333333333332,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.13666666666666666,0.99,0.0
Exp2,R_IN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.14333333333333334,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.99,0.46,0.99,0.3433333333333333
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9833333333333333,0.46,0.99,0.09
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.46,0.99,0.08333333333333333
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9933333333333333,0.46,0.99,0.04666666666666667
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.46,0.99,0.36666666666666664
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9933333333333333,0.46,0.99,0.37333333333333335
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.46,0.99,0.07666666666666666
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.46,0.99,0.21
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.46,0.9933333333333333,0.26666666666666666
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.99,0.46,0.9933333333333333,0.05
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.99,0.0
