Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9833333333333333,0.0,0.9933333333333333,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9933333333333333,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.99,0.99,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.99,0.99,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.99,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9966666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.44666666666666666,0.99,0.006666666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.44666666666666666,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.44666666666666666,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.44666666666666666,0.99,0.08
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.44666666666666666,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.44666666666666666,0.99,0.006666666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9633333333333334,0.44666666666666666,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9633333333333334,0.44666666666666666,0.99,0.02666666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9766666666666667,0.44666666666666666,0.99,0.03666666666666667
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.44666666666666666,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.97,0.0,0.99,0.0
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.99,0.99,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,R_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.97,0.97,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9566666666666667,0.9566666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.95,0.95,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.97,0.97,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9633333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9933333333333333,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.95,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.97,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9633333333333334,0.0,0.9933333333333333,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.97,0.0,0.9933333333333333,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9566666666666667,0.0,0.99,0.06
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.0,0.99,0.3933333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.99,0.5133333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.0,0.99,0.31
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.0,0.99,0.24
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9633333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.0,0.99,0.5266666666666666
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9633333333333334,0.0,0.99,0.47333333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.0,0.99,0.18333333333333332
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.0,0.99,0.6333333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.97,0.0,0.99,0.47333333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.97,0.0,0.99,0.07333333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9633333333333334,0.0,0.9933333333333333,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9633333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9633333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9633333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9566666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.99,0.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9633333333333334,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9333333333333333,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9566666666666667,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.93,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9433333333333334,0.0,0.9933333333333333,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9366666666666666,0.0,0.99,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9433333333333334,0.9433333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.9466666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.94,0.94,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9333333333333333,0.9333333333333333,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9333333333333333,0.9333333333333333,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.9466666666666667,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.99,0.99
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.95,0.0,0.99,0.49666666666666665
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.99,0.89
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9433333333333334,0.0,0.99,0.8366666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.95,0.0,0.99,0.95
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.94,0.0,0.99,0.7833333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.95,0.0,0.99,0.95
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9633333333333334,0.0,0.99,0.83
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9466666666666667,0.0,0.99,0.9566666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9366666666666666,0.0,0.99,0.8433333333333334
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.99,0.8833333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9433333333333334,0.0,0.99,0.82
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9433333333333334,0.0,0.99,0.6566666666666666
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.95,0.0,0.99,0.94
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9366666666666666,0.0,0.99,0.74
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.0,0.99,0.6733333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9433333333333334,0.0,0.99,0.4633333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9466666666666667,0.0,0.99,0.15333333333333332
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.95,0.0,0.99,0.14666666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9233333333333333,0.0,0.99,0.11666666666666667
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.95,0.0,0.99,0.53
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9766666666666667,0.0,0.99,0.48
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.97,0.0,0.99,0.49
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9766666666666667,0.0,0.99,0.62
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.99,0.53
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.97,0.0,0.99,0.73
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.0,0.99,0.006666666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.0,0.99,0.46
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.0,0.99,0.6533333333333333
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.97,0.0,0.99,0.5466666666666666
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9766666666666667,0.0,0.99,0.006666666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.97,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.99,0.08
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.03666666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9766666666666667,0.0,0.99,0.17666666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.99,0.2733333333333333
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9766666666666667,0.0,0.99,0.006666666666666667
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.03333333333333333
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.99,0.27
Exp2,GBJ,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.99,0.2
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.95,0.0,0.99,0.9733333333333334
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.97
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.99,0.95
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.8966666666666666
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9566666666666667,0.0,0.99,0.9966666666666667
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.97,0.0,0.99,0.9833333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.99,0.78
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.97,0.0,0.99,0.9166666666666666
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9933333333333333,0.9566666666666667
