Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9566666666666667,0.0,0.99,0.77
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9633333333333334,0.0,0.99,0.7566666666666667
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9633333333333334,0.0,0.99,0.73
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.0,0.99,0.7366666666666667
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.94,0.0,0.99,0.6866666666666666
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9566666666666667,0.0,0.99,0.7833333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.0,0.99,0.7766666666666666
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.0,0.99,0.6933333333333334
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9833333333333333,0.0,0.99,0.8433333333333334
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9566666666666667,0.0,0.99,0.4
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9566666666666667,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9633333333333334,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9633333333333334,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.99,0.9366666666666666
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9766666666666667,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9566666666666667,0.0,0.99,0.97
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.99,1.0
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.96,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9566666666666667,0.9566666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9566666666666667,0.9566666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.97,0.97,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9566666666666667,0.9566666666666667,0.9933333333333333,0.9933333333333333
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.99,0.99
Exp2,GBJ,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.99,0.25666666666666665
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.0,0.99,0.06666666666666667
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.0,0.99,0.19333333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.99,0.056666666666666664
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.99,0.2966666666666667
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.0,0.99,0.043333333333333335
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.99,0.21
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.0,0.99,0.0033333333333333335
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.0,0.9933333333333333,0.2833333333333333
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.0,0.99,0.16666666666666666
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9766666666666667,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.93
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.99,1.0
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.99,0.9733333333333334
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.97,0.97,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.99,0.8833333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.89
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9933333333333333,0.9633333333333334
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.99,0.45
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.8566666666666667
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.99,0.89
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.87
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.99,0.7666666666666667
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.99,0.30333333333333334
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9833333333333333,0.0,0.99,0.5633333333333334
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.97,0.02666666666666667,0.99,0.5433333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.02666666666666667,0.99,0.5966666666666667
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.02666666666666667,0.99,0.6166666666666667
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.03,0.99,0.6566666666666666
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.03,0.99,0.7366666666666667
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.02666666666666667,0.99,0.6833333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.02666666666666667,0.9933333333333333,0.6633333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.02666666666666667,0.99,0.6433333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.02666666666666667,0.99,0.5433333333333333
Exp2,GIST,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.03333333333333333,0.99,0.5966666666666667
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.29333333333333333,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.99,0.29333333333333333,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.97,0.29333333333333333,0.9933333333333333,0.2
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9833333333333333,0.3,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9766666666666667,0.3,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9833333333333333,0.29333333333333333,0.9933333333333333,0.19333333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.3,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.29333333333333333,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.3,0.9933333333333333,0.02
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9766666666666667,0.29333333333333333,0.9933333333333333,0.006666666666666667
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.99,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9766666666666667,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9766666666666667,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9766666666666667,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9833333333333333,0.9833333333333333,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.98,0.9933333333333333,0.9933333333333333
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9633333333333334,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.97,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9766666666666667,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.99,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.99,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9833333333333333,0.0,0.9933333333333333,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9833333333333333,0.0,0.99,0.006666666666666667
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.99,0.006666666666666667
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9766666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.2,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.2,0.99,0.02666666666666667
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.2,0.99,0.02
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.2,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.2,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.2,0.99,0.41
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.2,0.99,0.03333333333333333
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.2,0.99,0.07333333333333333
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9833333333333333,0.2,0.99,0.13
Exp2,GIST,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.2,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.99,0.0
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.023333333333333334
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.13
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.99,0.38333333333333336
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9766666666666667,0.9766666666666667,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.99,0.99
Exp2,GIST,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.99,0.99
