Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9666666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9466666666666667,0.96,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.9466666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.9733333333333334,0.9866666666666667,0.9733333333333334
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.5466666666666666,0.9866666666666667,0.38666666666666666
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.5,0.9866666666666667,0.08666666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.5333333333333333,0.9866666666666667,0.24
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.49333333333333335,0.9866666666666667,0.26
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.56,0.9866666666666667,0.11333333333333333
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.6,0.9866666666666667,0.12
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.6333333333333333,0.9866666666666667,0.31333333333333335
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.52,0.9866666666666667,0.11333333333333333
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.5666666666666667,0.9866666666666667,0.44666666666666666
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.5466666666666666,0.9866666666666667,0.11333333333333333
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,1.0,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.9533333333333334,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9533333333333334,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.9733333333333334,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.98,0.9933333333333333,1.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.9533333333333334
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.07333333333333333,0.9866666666666667,0.18
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.04666666666666667,0.9866666666666667,0.06666666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.09333333333333334,0.9866666666666667,0.37333333333333335
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.08666666666666667,0.9866666666666667,0.06666666666666667
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.06666666666666667,0.9866666666666667,0.1
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.06666666666666667,0.9866666666666667,0.22666666666666666
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.04,0.9866666666666667,0.04
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.08,0.9866666666666667,0.2
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.02666666666666667,0.9866666666666667,0.18
Exp2,ResNext-TC-SAY,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.06,0.9866666666666667,0.05333333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.06666666666666667,0.9866666666666667,0.02666666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.02666666666666667,0.9866666666666667,0.04666666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.05333333333333334,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.013333333333333334,0.9866666666666667,0.006666666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.04666666666666667,0.9866666666666667,0.07333333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.04,0.9866666666666667,0.04
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.09333333333333334,0.9866666666666667,0.1
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.05333333333333334,0.9866666666666667,0.13333333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.04,0.9866666666666667,0.05333333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.04,0.9866666666666667,0.08666666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.98,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9666666666666667,0.9866666666666667,0.9733333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9466666666666667,0.9866666666666667,0.9266666666666666
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.58,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.66,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.25333333333333335,0.9933333333333333,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.96,0.28,0.9866666666666667,0.006666666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.6533333333333333,0.9866666666666667,0.013333333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.56,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.35333333333333333,0.9866666666666667,0.05333333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.66,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.26,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.4,0.9866666666666667,0.02
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.9733333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.98
