Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.98
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9733333333333334
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9466666666666667,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,1.0,0.9866666666666667,0.9933333333333333
Exp2,ResNext-TC-SAY,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,1.0,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9333333333333333,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9466666666666667,0.9866666666666667,0.9733333333333334
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9666666666666667,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9933333333333333,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.9733333333333334,0.9866666666666667,0.9466666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9,0.9866666666666667,0.94
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9533333333333334,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9533333333333334,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9066666666666666,0.9866666666666667,1.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.18666666666666668,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.19333333333333333,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.16666666666666666,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9333333333333333,0.23333333333333334,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.18,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.22,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.20666666666666667,0.9866666666666667,0.05333333333333334
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.94,0.22666666666666666,0.9866666666666667,0.013333333333333334
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.23333333333333334,0.9866666666666667,0.08666666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.98,0.23333333333333334,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.94,0.0,0.9933333333333333,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9266666666666666,0.9866666666666667,1.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.9266666666666666,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.94,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9533333333333334,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9333333333333333,0.9133333333333333,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.98,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9266666666666666,0.0,0.9933333333333333,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.1,0.9866666666666667,0.04666666666666667
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.05333333333333334,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.08,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.11333333333333333,0.9866666666666667,0.05333333333333334
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.11333333333333333,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.06,0.9866666666666667,0.02
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.1,0.9866666666666667,0.06666666666666667
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9333333333333333,0.08,0.9866666666666667,0.15333333333333332
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.1,0.9866666666666667,0.06
Exp2,CorNet_Z,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.05333333333333334,0.9866666666666667,0.06
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.14,0.9866666666666667,0.06666666666666667
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.13333333333333333,0.9866666666666667,0.11333333333333333
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.13333333333333333,0.9866666666666667,0.24666666666666667
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.08,0.9866666666666667,0.07333333333333333
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.16,0.9866666666666667,0.06666666666666667
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.94,0.13333333333333333,0.9866666666666667,0.3
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.13333333333333333,0.9866666666666667,0.38666666666666666
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.10666666666666667,0.9866666666666667,0.4533333333333333
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.14,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9466666666666667,0.11333333333333333,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.9533333333333334
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.9533333333333334
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.9466666666666667,0.9933333333333333,0.98
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.8933333333333333,0.9866666666666667,0.9333333333333333
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.9866666666666667,0.9866666666666667,0.9466666666666667
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.98,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9266666666666666,0.9866666666666667,0.9733333333333334
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.9333333333333333,0.9933333333333333,0.9666666666666667
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9533333333333334
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9466666666666667,0.9533333333333334,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.0,0.9933333333333333,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.05333333333333334
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.04
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9933333333333333,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.006666666666666667
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.92,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9266666666666666,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9533333333333334,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9533333333333334,0.9,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.9866666666666667
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.94,0.9866666666666667,0.9666666666666667
