Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.9733333333333334,0.9866666666666667,0.9866666666666667
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.96,0.9266666666666666,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9466666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9333333333333333,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9533333333333334,0.94,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.98,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.96,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9533333333333334,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9466666666666667,0.9866666666666667,0.9733333333333334
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.9466666666666667,0.9866666666666667,0.96
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.98,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.9533333333333334,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.18666666666666668,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.18,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.14666666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.12,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9866666666666667,0.20666666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.2,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.21333333333333335,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.13333333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9533333333333334,0.19333333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9733333333333334,0.21333333333333335,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9733333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9333333333333333,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.9866666666666667,0.9
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.96,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.98,0.98,0.9866666666666667,0.9533333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9866666666666667,0.9466666666666667,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9466666666666667,0.9866666666666667,0.9733333333333334
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9533333333333334,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.54,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.5533333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.52,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.5333333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.5533333333333333,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.56,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.5866666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.62,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.6066666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9866666666666667,0.6066666666666667,0.9866666666666667,0.006666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.82,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.7866666666666666,0.9866666666666667,0.006666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9866666666666667,0.8,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.7733333333333333,0.9866666666666667,0.12666666666666668
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.8266666666666667,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9466666666666667,0.78,0.9866666666666667,0.18
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.7866666666666666,0.9866666666666667,0.09333333333333334
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.8333333333333334,0.9866666666666667,0.05333333333333334
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9466666666666667,0.7933333333333333,0.9866666666666667,0.02666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.76,0.9866666666666667,0.29333333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.94,0.9866666666666667,0.9666666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9933333333333333,0.9466666666666667,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.96,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.9266666666666666,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,1.0,0.9866666666666667,0.98
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.02666666666666667,0.9866666666666667,0.06666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.04,0.9866666666666667,0.006666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.04,0.9866666666666667,0.5066666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.05333333333333334,0.9866666666666667,0.04666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.09333333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.04,0.9866666666666667,0.05333333333333334
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9533333333333334,0.03333333333333333,0.9866666666666667,0.10666666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.04666666666666667,0.9866666666666667,0.04
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.02666666666666667,0.9866666666666667,0.7266666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9733333333333334,0.03333333333333333,0.9866666666666667,0.32
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9933333333333333,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.98,0.9866666666666667,1.0
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9933333333333333,0.9866666666666667,0.9866666666666667
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.98,0.9866666666666667,0.9933333333333333
Exp2,CorNet_S,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.98,0.9866666666666667,0.9533333333333334
