Exp2,ResNext-TC-SAY,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9666666666666667,0.9866666666666667,0.9533333333333334
Exp2,ResNet_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9866666666666667,0.9866666666666667,1.0
Exp2,ResNet_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9333333333333333,0.9866666666666667,0.9666666666666667
Exp2,ResNet_IN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9466666666666667,0.98,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.96,0.9866666666666667,0.9866666666666667
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.94,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9733333333333334,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.94,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.94,0.8933333333333333,0.9866666666666667,0.9866666666666667
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9733333333333334,0.9866666666666667,0.9466666666666667
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.9666666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.9466666666666667,0.9866666666666667,0.96
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9533333333333334,0.9666666666666667,0.9866666666666667,0.9866666666666667
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.9133333333333333,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9933333333333333,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.20666666666666667,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.22,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.22,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.2,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9333333333333333,0.26666666666666666,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9666666666666667,0.22666666666666666,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.2,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.14666666666666667,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9266666666666666,0.24666666666666667,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.96,0.24666666666666667,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9533333333333334,0.9066666666666666,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,1.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.9666666666666667,0.9866666666666667,0.9666666666666667
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.9533333333333334
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9666666666666667,0.96,0.9866666666666667,0.98
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9466666666666667,0.9666666666666667,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.96,0.94,0.9866666666666667,0.9533333333333334
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.96,0.9866666666666667,1.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9733333333333334,0.8866666666666667,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9333333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.02,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9533333333333334,0.013333333333333334,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.02,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.013333333333333334,0.9866666666666667,0.006666666666666667
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.98,0.006666666666666667,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.96,0.02,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.02,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.006666666666666667,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9666666666666667,0.02,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9733333333333334,0.02,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.9666666666666667,0.9866666666666667,0.9333333333333333
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9866666666666667,0.94,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.9,0.9866666666666667,0.9666666666666667
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9333333333333333,0.9866666666666667,0.9666666666666667
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9666666666666667,0.94,0.9866666666666667,0.9866666666666667
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.96,0.9733333333333334,0.9866666666666667,0.98
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.94,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.8933333333333333,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.98,0.94,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9733333333333334,0.9666666666666667,0.9866666666666667,0.9733333333333334
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.96,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9533333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.9466666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.94,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.18,0.9866666666666667,0.3933333333333333
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.16666666666666666,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.14666666666666667,0.9866666666666667,0.7266666666666667
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.16666666666666666,0.9866666666666667,0.5733333333333334
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.2,0.9866666666666667,0.18666666666666668
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.2,0.9866666666666667,0.82
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9866666666666667,0.16666666666666666,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.98,0.18666666666666668,0.9866666666666667,0.18
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9933333333333333,0.16,0.9866666666666667,0.8533333333333334
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9666666666666667,0.21333333333333335,0.9866666666666667,0.4266666666666667
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9733333333333334,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9666666666666667,0.9666666666666667,0.9866666666666667,0.98
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9733333333333334,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.98,0.9866666666666667,1.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9466666666666667,0.9866666666666667,1.0
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9933333333333333,0.98,0.9866666666666667,0.98
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9933333333333333,0.9866666666666667,0.9933333333333333
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.98
Exp2,ResNet_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.98,0.9866666666666667,0.9866666666666667,0.9666666666666667
