Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9279999999999999,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9359999999999999,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9466666666666667,0.0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9253333333333333,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.8880000000000001,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9040000000000001,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.8946666666666667,0.0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.8880000000000001,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9373333333333334,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9426666666666665,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9546666666666667,0.0
Exp2,FF_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.944,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.8800000000000001,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9026666666666665,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.9013333333333333,0.0
Exp2,FF_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.8879999999999999,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.5213333333333334
Exp2,R_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9506666666666665,0.0
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.9586666666666666,0.8106666666666665
Exp2,R_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.96,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.9533333333333334,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9506666666666665,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9546666666666667,0.0
Exp2,R_SN,Figure_31_0_Bulge,Figure_31_50_Bulge,Diff,Same,0.9533333333333334,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Skel,Diff,Same,0.9853333333333334,0.016
Exp2,R_SN,Figure_31_50_Skel,Figure_31_0_Bulge,Diff,Diff,0.9866666666666667,0.0
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Skel,Same,Same,0.9826666666666666,0.7053333333333333
Exp2,R_SN,Figure_31_50_Skel,Figure_31_50_Bulge,Same,Diff,0.984,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Skel,Diff,Diff,0.9720000000000001,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_0_Bulge,Diff,Same,0.9719999999999999,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Skel,Same,Diff,0.984,0.0
Exp2,R_SN,Figure_31_50_Bulge,Figure_31_50_Bulge,Same,Same,0.9746666666666666,0.0
